trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
4269,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09241,0.09246,0.09246,0.09239,2026-08-24 11:37:59 UTC,2026-08-24 11:38:03 UTC,3.48,1.8482,0.0246,0.0,0.001,0.09,4.06,MIN_PROFIT_TP_HIT,100.1012
4270,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09243,0.09248,0.09248,0.09241,2026-08-24 11:40:59 UTC,2026-08-24 11:41:01 UTC,1.53,1.8486,0.0246,0.0,0.001,0.09,4.06,MIN_PROFIT_TP_HIT,100.1022
4271,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09203,0.09205,0.09198,0.09205,2026-08-24 11:53:59 UTC,2026-08-24 11:54:08 UTC,8.14,1.8406,0.0245,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.1018
4272,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09202,0.092,0.09207,0.092,2026-08-24 12:01:59 UTC,2026-08-24 12:02:05 UTC,5.0,1.8404,0.0245,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.1014
4273,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09171,0.09173,0.09166,0.09173,2026-08-24 12:07:59 UTC,2026-08-24 12:08:01 UTC,1.7,1.8342,0.0245,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.101
4274,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09165,0.09163,0.0917,0.09163,2026-08-24 12:14:59 UTC,2026-08-24 12:15:03 UTC,3.03,1.833,0.0244,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.1006
4275,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09244,0.09242,0.09249,0.09242,2026-08-24 12:29:59 UTC,2026-08-24 12:30:00 UTC,0.64,1.8488,0.0247,0.0,-0.0004,-0.04,-1.62,STOP_LOSS_HIT,100.1002
4276,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09263,0.09261,0.09268,0.09261,2026-08-24 12:33:59 UTC,2026-08-24 12:34:00 UTC,0.1,1.8526,0.0247,0.0,-0.0004,-0.04,-1.62,STOP_LOSS_HIT,100.0998
4277,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09271,0.09273,0.09266,0.09273,2026-08-24 12:40:59 UTC,2026-08-24 12:41:01 UTC,1.82,1.8542,0.0247,0.0,-0.0004,-0.04,-1.62,STOP_LOSS_HIT,100.0994
4278,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09279,0.09281,0.09274,0.09281,2026-08-24 12:46:59 UTC,2026-08-24 12:47:07 UTC,7.57,1.8558,0.0247,0.0,-0.0004,-0.04,-1.62,STOP_LOSS_HIT,100.099
